7/30/2014,Willkie,9,10821.51969,117,-0.302468716,-0.204296273,0.25,0.75,0,0.25,,,
7/31/2014,Willkie,9,11182.47997,117,0.080998463,-0.370054427,0.25,0.75,0,0.25,,,
8/1/2014,Willkie,9,11173.53775,106,0.234542815,-0.236810373,0.25,0.75,0,0.25,,,
8/2/2014,Willkie,9,10879.10678,106,0.205408759,-0.213221712,0.25,0.75,0,0.25,,,
8/3/2014,Willkie,9,10853.12658,4,0.331393868,-0.800388094,0.25,0.75,0,0.25,,,
8/4/2014,Willkie,9,10856.52392,4,0.337693124,-0.664593915,0.25,0.75,0,0.25,,,
8/5/2014,Willkie,9,11045.76493,4,0.3463546,0.403908643,0.25,0.75,0,0.25,,,
8/6/2014,Willkie,9,11451.9942,4,0.301472405,1.117306234,0.25,0.75,0,0.25,,,
8/7/2014,Willkie,9,11089.21804,4,0.125093251,0.511651443,0.25,0.75,0,0.25,,,
8/8/2014,Willkie,9,11003.25159,4,-0.715857357,1.587804376,0.25,0.75,0,0.25,,,
8/9/2014,Willkie,9,11293.91047,4,0.240054664,1.74909981,0.25,0.75,0,0.25,,,
8/10/2014,Willkie,9,11972.5916,0,0.420370852,2.428708239,0.25,0.75,0,0.25,,,
8/11/2014,Willkie,9,12108.91995,0,0.574702612,1.590992033,0.25,0.75,0,0.25,,,
8/12/2014,Willkie,9,10901.65236,0,-0.406406431,0.204998859,0.25,0.75,0,0.25,,,
8/13/2014,Willkie,9,10831.05389,0,-0.420579756,-0.501385887,0.25,0.75,0,0.25,,,
8/14/2014,Willkie,9,11528.15827,0,0.261314651,-0.691370232,0.25,0.75,0,0.25,,,
8/15/2014,Willkie,9,10826.69011,0,-1.068615665,-1.790474294,0.25,0.75,0,0.25,,,
8/16/2014,Willkie,9,11408.68898,0,-0.359949422,0.95154808,0.25,0.75,0,0.25,,,
